# BPA WIT Initiative: Centralized Wind Power Forecasting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Aggregated wind power forecasts for all wind generation in the BPA BAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Historical data set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data Description: estimated --> AVERAGE <-- generation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Date/Time is in UTC or Greenwich Mean Time and is the time the forecast was produced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# HR01 is the first hour of the forecast or next hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Inquiries at BPA Wind Integration Team / BPAwindintegration@bpa.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time (UTC),Hr01,Hr02,Hr03,Hr04,Hr05,Hr06,Hr07,Hr08,Hr09,Hr10,Hr11,Hr12,Hr13,Hr14,Hr15,Hr16,Hr17,Hr18,Hr19,Hr20,Hr21,Hr22,Hr23,Hr24,Hr25,Hr26,Hr27,Hr28,Hr29,Hr30,Hr31,Hr32,Hr33,Hr34,Hr35,Hr36,Hr37,Hr38,Hr39,Hr40,Hr41,Hr42,Hr43,Hr44,Hr45,Hr46,Hr47,Hr48,Hr49,Hr50,Hr51,Hr52,Hr53,Hr54,Hr55,Hr56,Hr57,Hr58,Hr59,Hr60,Hr61,Hr62,Hr63,Hr64,Hr65,Hr66,Hr67,Hr68,Hr69,Hr70,Hr71,Hr72
6/26/2012 2:00,2732,2671,2657,2637,2654,2733,2825,2868,2925,3008,3204,3354,3509,3669,3795,3850,3841,3765,3666,3521,3333,3106,2903,2697,2487,2230,1952,1669,1398,1162,956,787,651,515,379,249,161,108,76,61,56,62,65,64,60,63,79,114,150,183,213,242,273,302,318,312,287,260,234,203,183,172,170,289,579,1052,1559,2044,2468,2702,2747,2623
6/26/2012 3:00,2679,2653,2621,2648,2733,2829,2875,2934,3017,3189,3337,3492,3661,3799,3850,3841,3765,3666,3521,3333,3106,2903,2697,2487,2230,1952,1669,1398,1162,956,787,651,515,379,249,161,108,76,61,56,62,65,64,60,63,79,114,150,183,213,242,273,302,318,312,287,260,234,203,183,172,170,289,579,1052,1559,2044,2468,2702,2747,2623,2509
6/26/2012 4:00,2651,2550,2565,2594,2757,2808,2856,3060,3319,3448,3532,3647,3759,3805,3764,3669,3565,3455,3337,3165,2959,2733,2515,2270,1984,1691,1430,1224,1047,890,747,604,454,305,198,143,120,105,89,81,78,78,81,79,89,114,150,183,213,242,273,302,318,312,287,260,234,203,183,172,170,289,579,1052,1559,2044,2468,2702,2747,2623,2509,2409
6/26/2012 5:00,2762,2740,2741,2874,2905,2937,3125,3369,3489,3557,3663,3773,3820,3774,3669,3565,3455,3337,3165,2959,2733,2515,2270,1984,1691,1430,1224,1047,890,747,604,454,305,198,143,120,105,89,81,78,78,81,79,89,114,150,183,213,242,273,302,318,312,287,260,234,203,183,172,170,289,579,1052,1559,2044,2468,2702,2747,2623,2509,2409,2321
6/26/2012 6:00,2905,2839,2908,2911,2923,3093,3346,3485,3571,3678,3788,3839,3787,3678,3558,3443,3316,3129,2904,2661,2445,2221,1967,1692,1434,1216,1035,878,742,598,441,281,173,125,111,99,84,75,70,68,67,58,56,61,73,79,82,91,109,138,160,168,163,153,141,124,118,123,135,230,446,810,1282,1805,2312,2642,2813,2865,2861,2793,2639,2476
6/26/2012 7:00,2940,2986,2975,2978,3136,3380,3514,3597,3698,3809,3859,3799,3688,3568,3443,3316,3129,2904,2661,2445,2221,1967,1692,1434,1216,1035,878,742,598,441,281,173,125,111,99,84,75,70,68,67,58,56,61,73,79,82,91,109,138,160,168,163,153,141,124,118,123,135,230,446,810,1282,1805,2312,2642,2813,2865,2861,2793,2639,2476,2305
6/26/2012 8:00,2962,2976,2988,3137,3368,3495,3571,3668,3771,3830,3797,3738,3662,3556,3415,3251,3058,2854,2667,2481,2269,2005,1726,1457,1217,998,801,616,439,277,171,123,110,98,84,76,72,70,69,61,61,67,79,84,84,92,121,180,218,224,194,165,137,104,89,95,120,194,337,567,959,1488,2108,2526,2741,2773,2743,2643,2463,2289,2121,1973
6/26/2012 9:00,2640,2718,2913,3177,3341,3449,3568,3686,3758,3750,3709,3647,3552,3422,3251,3058,2854,2667,2481,2269,2005,1726,1457,1217,998,801,616,439,277,171,123,110,98,84,76,72,70,69,61,61,67,79,84,84,92,121,180,218,224,194,165,137,104,89,95,120,194,337,567,959,1488,2108,2526,2741,2773,2743,2643,2463,2289,2121,1973,1829
6/26/2012 10:00,2360,2624,2947,3152,3292,3442,3588,3682,3689,3660,3620,3539,3420,3259,3058,2854,2667,2481,2269,2005,1726,1457,1217,998,801,616,439,277,171,123,110,98,84,76,72,70,69,61,61,67,79,84,84,92,121,180,218,224,194,165,137,104,89,95,120,194,337,567,959,1488,2108,2526,2741,2773,2743,2643,2463,2289,2121,1973,1829,1691
6/26/2012 11:00,2521,2875,3089,3235,3399,3560,3667,3679,3653,3612,3537,3426,3271,3066,2854,2667,2481,2269,2005,1726,1457,1217,998,801,616,439,277,171,123,110,98,84,76,72,70,69,61,61,67,79,84,84,92,121,180,218,224,194,165,137,104,89,95,120,194,337,567,959,1488,2108,2526,2741,2773,2743,2643,2463,2289,2121,1973,1829,1691,1562
6/26/2012 12:00,2562,2821,3002,3196,3387,3518,3564,3571,3562,3539,3502,3418,3253,3061,2862,2639,2365,2057,1755,1487,1249,1032,840,655,472,300,189,140,130,119,104,96,93,96,103,111,128,153,180,198,210,225,258,317,348,338,287,244,210,175,168,191,246,389,633,975,1352,1765,2203,2438,2444,2221,2075,2017,2057,2064,2032,1958,1859,1738,1600,1440
6/26/2012 13:00,2750,2944,3150,3351,3491,3543,3555,3551,3532,3492,3421,3254,3061,2871,2639,2365,2057,1755,1487,1249,1032,840,655,472,300,189,140,130,119,104,96,93,96,103,111,128,153,180,198,210,225,258,317,348,338,287,244,210,175,168,191,246,389,633,975,1352,1765,2203,2438,2444,2221,2075,2017,2057,2064,2032,1958,1859,1738,1600,1440,1264
6/26/2012 14:00,2887,3103,3313,3461,3519,3537,3538,3523,3487,3422,3254,3061,2879,2653,2365,2057,1755,1487,1249,1032,840,655,472,300,189,140,130,119,104,96,93,96,103,111,128,153,180,198,210,225,258,317,348,338,287,244,210,175,168,191,246,389,633,975,1352,1765,2203,2438,2444,2221,2075,2017,2057,2064,2032,1958,1859,1738,1600,1440,1264,1075
6/26/2012 15:00,3442,3589,3686,3704,3689,3663,3626,3572,3494,3314,3099,2911,2679,2381,2057,1755,1487,1249,1032,840,655,472,300,189,140,130,119,104,96,93,96,103,111,128,153,180,198,210,225,258,317,348,338,287,244,210,175,168,191,246,389,633,975,1352,1765,2203,2438,2444,2221,2075,2017,2057,2064,2032,1958,1859,1738,1600,1440,1264,1075,913
6/26/2012 16:00,3553,3652,3679,3639,3549,3453,3386,3294,3052,2828,2710,2570,2363,2089,1791,1495,1212,962,767,592,428,265,159,102,85,74,70,77,85,94,108,135,176,232,298,349,373,375,400,455,483,470,423,338,257,175,168,191,246,389,633,975,1352,1765,2203,2438,2444,2221,2075,2017,2057,2064,2032,1958,1859,1738,1600,1440,1264,1075,913,777
6/26/2012 17:00,3662,3687,3645,3554,3456,3386,3292,3051,2827,2708,2574,2372,2096,1801,1495,1212,962,767,592,428,265,159,102,85,74,70,77,85,94,108,135,176,232,298,349,373,375,400,455,483,470,423,338,257,175,168,191,246,389,633,975,1352,1765,2203,2438,2444,2221,2075,2017,2057,2064,2032,1958,1859,1738,1600,1440,1264,1075,913,777,668
6/26/2012 18:00,3563,3527,3431,3332,3254,3145,2914,2708,2604,2489,2311,2056,1775,1475,1190,945,754,583,421,261,156,101,84,72,65,66,69,72,78,94,121,160,212,252,266,263,282,334,366,365,336,255,174,88,73,76,99,172,326,579,1017,1604,2288,2702,2837,2702,2555,2405,2271,2152,2047,1954,1843,1720,1588,1444,1289,1126,989,879,793,759
6/26/2012 19:00,3363,3297,3222,3162,3068,2853,2659,2563,2455,2288,2042,1771,1475,1185,945,754,583,421,261,156,101,84,72,65,66,69,72,78,94,121,160,212,252,266,263,282,334,366,365,336,255,174,88,73,76,99,172,326,579,1017,1604,2288,2702,2837,2702,2555,2405,2271,2152,2047,1954,1843,1720,1588,1444,1289,1126,989,879,793,759,778
6/26/2012 20:00,3169,3117,3077,2999,2775,2571,2464,2327,2128,1861,1600,1321,1044,828,663,521,384,247,152,102,86,74,66,63,64,67,75,91,117,154,203,242,256,249,256,284,301,301,285,210,133,55,46,46,54,99,209,404,781,1341,2071,2581,2832,2798,2690,2510,2285,2100,1959,1854,1736,1607,1473,1328,1173,1011,875,767,685,658,687,772
6/26/2012 21:00,3228,3168,3075,2835,2619,2506,2361,2154,1879,1624,1337,1048,828,665,521,384,247,152,102,86,74,66,63,64,67,75,91,117,154,203,242,256,249,256,284,301,301,285,210,133,55,46,46,54,99,209,404,781,1341,2071,2581,2832,2798,2690,2510,2285,2100,1959,1854,1736,1607,1473,1328,1173,1011,875,767,685,658,687,772,867
6/26/2012 22:00,3092,3010,2783,2577,2470,2330,2126,1856,1602,1328,1037,819,660,524,384,247,152,102,86,74,66,63,64,67,75,91,117,154,203,242,256,249,256,284,301,301,285,210,133,55,46,46,54,99,209,404,781,1341,2071,2581,2832,2798,2690,2510,2285,2100,1959,1854,1736,1607,1473,1328,1173,1011,875,767,685,658,687,772,867,970
6/26/2012 23:00,2965,2746,2546,2445,2309,2108,1840,1587,1314,1022,806,651,523,386,247,152,102,86,74,66,63,64,67,75,91,117,154,203,242,256,249,256,284,301,301,285,210,133,55,46,46,54,99,209,404,781,1341,2071,2581,2832,2798,2690,2510,2285,2100,1959,1854,1736,1607,1473,1328,1173,1011,875,767,685,658,687,772,867,970,1074
6/27/2012 0:00,2611,2431,2350,2228,2040,1779,1503,1207,900,692,554,446,325,199,112,65,48,40,37,42,49,56,66,87,118,160,212,250,259,250,257,287,309,314,305,237,163,84,74,76,87,150,290,523,918,1469,2161,2664,2950,3007,2957,2791,2521,2282,2085,1929,1780,1640,1512,1377,1235,1086,952,834,734,678,669,705,761,836,929,1043
6/27/2012 1:00,2578,2472,2330,2126,1850,1563,1256,939,722,576,464,338,206,109,65,48,40,37,42,49,56,66,87,118,160,212,250,259,250,257,287,309,314,305,237,163,84,74,76,87,150,290,523,918,1469,2161,2664,2950,3007,2957,2791,2521,2282,2085,1929,1780,1640,1512,1377,1235,1086,952,834,734,678,669,705,761,836,929,1043,1177
6/27/2012 2:00,2550,2389,2169,1882,1586,1274,958,738,588,477,347,212,110,66,48,40,37,42,49,56,66,87,118,160,212,250,259,250,257,287,309,314,305,237,163,84,74,76,87,150,290,523,918,1469,2161,2664,2950,3007,2957,2791,2521,2282,2085,1929,1780,1640,1512,1377,1235,1086,952,834,734,678,669,705,761,836,929,1043,1177,1334
6/27/2012 3:00,2136,1957,1706,1439,1153,864,661,526,424,309,188,93,59,47,40,37,42,49,56,66,87,118,160,212,250,259,250,257,287,309,314,305,237,163,84,74,76,87,150,290,523,918,1469,2161,2664,2950,3007,2957,2791,2521,2282,2085,1929,1780,1640,1512,1377,1235,1086,952,834,734,678,669,705,761,836,929,1043,1177,1334,1459
6/27/2012 4:00,2045,1780,1508,1222,955,730,550,391,260,148,71,50,42,37,35,38,40,40,41,46,61,86,121,150,162,156,148,162,184,211,226,235,230,191,156,134,150,216,351,582,972,1514,2184,2670,2950,3007,2957,2791,2521,2282,2085,1929,1780,1640,1512,1377,1235,1086,952,834,734,678,669,705,761,836,929,1043,1177,1334,1459,1549
6/27/2012 5:00,1639,1390,1124,875,666,500,352,228,122,45,34,32,30,32,38,40,40,41,46,61,86,121,150,162,156,148,162,184,211,226,235,230,191,156,134,150,216,351,582,972,1514,2184,2670,2950,3007,2957,2791,2521,2282,2085,1929,1780,1640,1512,1377,1235,1086,952,834,734,678,669,705,761,836,929,1043,1177,1334,1459,1549,1602
6/27/2012 6:00,1258,1032,812,617,457,313,183,78,8,1,14,16,21,28,33,34,37,45,63,96,133,160,163,150,135,144,161,186,197,205,204,174,144,124,139,197,320,535,919,1465,2149,2647,2939,3008,2963,2789,2500,2260,2081,1958,1826,1689,1551,1405,1250,1088,946,825,724,670,666,711,791,905,1054,1215,1380,1548,1652,1691,1666,1579
6/27/2012 7:00,986,773,586,433,295,167,65,0,0,1,5,14,22,29,34,37,45,63,96,133,160,163,150,135,144,161,186,197,205,204,174,144,124,139,197,320,535,919,1465,2149,2647,2939,3008,2963,2789,2500,2260,2081,1958,1826,1689,1551,1405,1250,1088,946,825,724,670,666,711,791,905,1054,1215,1380,1548,1652,1691,1666,1579,1431
6/27/2012 8:00,570,412,286,183,79,0,0,0,0,0,0,8,21,31,39,49,71,109,150,178,179,161,136,126,134,161,188,205,207,173,141,120,134,190,312,527,942,1539,2257,2771,3051,3107,3054,2881,2595,2346,2153,2032,1901,1764,1621,1462,1289,1106,953,831,738,682,663,681,794,1008,1316,1574,1769,1902,1967,1963,1895,1786,1639,1456
6/27/2012 9:00,440,308,202,94,12,0,0,0,0,0,3,18,27,36,49,71,109,150,178,179,161,136,126,134,161,188,205,207,173,141,120,134,190,312,527,942,1539,2257,2771,3051,3107,3054,2881,2595,2346,2153,2032,1901,1764,1621,1462,1289,1106,953,831,738,682,663,681,794,1008,1316,1574,1769,1902,1967,1963,1895,1786,1639,1456,1276
6/27/2012 10:00,279,178,75,0,0,0,0,0,0,0,10,21,31,45,71,109,150,178,179,161,136,126,134,161,188,205,207,173,141,120,134,190,312,527,942,1539,2257,2771,3051,3107,3054,2881,2595,2346,2153,2032,1901,1764,1621,1462,1289,1106,953,831,738,682,663,681,794,1008,1316,1574,1769,1902,1967,1963,1895,1786,1639,1456,1276,1106
6/27/2012 11:00,168,67,0,0,0,0,0,0,0,4,16,27,41,67,109,150,178,179,161,136,126,134,161,188,205,207,173,141,120,134,190,312,527,942,1539,2257,2771,3051,3107,3054,2881,2595,2346,2153,2032,1901,1764,1621,1462,1289,1106,953,831,738,682,663,681,794,1008,1316,1574,1769,1902,1967,1963,1895,1786,1639,1456,1276,1106,949
6/27/2012 12:00,51,0,0,0,0,0,0,0,9,14,25,37,62,102,148,177,180,161,132,115,117,140,170,190,193,160,127,106,119,165,262,443,835,1432,2165,2689,2977,3046,3019,2877,2618,2379,2182,2043,1894,1737,1572,1398,1220,1043,893,773,682,644,659,729,891,1144,1470,1707,1849,1906,1915,1875,1785,1674,1540,1384,1236,1101,980,867
6/27/2012 13:00,0,0,0,0,0,0,0,11,15,22,33,58,98,144,177,180,161,132,115,117,140,170,190,193,160,127,106,119,165,262,443,835,1432,2165,2689,2977,3046,3019,2877,2618,2379,2182,2043,1894,1737,1572,1398,1220,1043,893,773,682,644,659,729,891,1144,1470,1707,1849,1906,1915,1875,1785,1674,1540,1384,1236,1101,980,867,762
6/27/2012 14:00,0,1,7,4,8,15,24,26,31,37,59,96,142,172,180,161,132,115,117,140,170,190,193,160,127,106,119,165,262,443,835,1432,2165,2689,2977,3046,3019,2877,2618,2379,2182,2043,1894,1737,1572,1398,1220,1043,893,773,682,644,659,729,891,1144,1470,1707,1849,1906,1915,1875,1785,1674,1540,1384,1236,1101,980,867,762,663
6/27/2012 15:00,44,42,32,31,34,39,38,41,45,63,97,141,167,174,161,132,115,117,140,170,190,193,160,127,106,119,165,262,443,835,1432,2165,2689,2977,3046,3019,2877,2618,2379,2182,2043,1894,1737,1572,1398,1220,1043,893,773,682,644,659,729,891,1144,1470,1707,1849,1906,1915,1875,1785,1674,1540,1384,1236,1101,980,867,762,663,589
6/27/2012 16:00,15,11,15,23,33,35,38,42,61,92,138,167,173,148,104,71,64,77,99,118,128,112,96,94,126,194,320,531,953,1571,2295,2802,3054,3094,3037,2878,2620,2358,2116,1915,1735,1576,1430,1312,1181,1043,893,773,682,644,659,729,891,1144,1470,1707,1849,1906,1915,1875,1785,1674,1540,1384,1236,1101,980,867,762,663,589,539
6/27/2012 17:00,0,5,15,26,29,33,39,59,91,135,162,169,144,100,71,64,77,99,118,128,112,96,94,126,194,320,531,953,1571,2295,2802,3054,3094,3037,2878,2620,2358,2116,1915,1735,1576,1430,1312,1181,1043,893,773,682,644,659,729,891,1144,1470,1707,1849,1906,1915,1875,1785,1674,1540,1384,1236,1101,980,867,762,663,589,539,516
6/27/2012 18:00,11,23,35,40,45,52,75,112,160,177,175,147,101,69,59,64,79,97,114,107,94,91,121,181,288,468,878,1513,2277,2821,3107,3183,3152,3003,2731,2449,2182,1955,1754,1584,1434,1312,1181,1045,917,836,798,807,861,964,1162,1450,1806,2039,2149,2152,2132,2086,2010,1895,1746,1567,1385,1206,1034,881,749,637,539,456,387,397
6/27/2012 19:00,18,31,37,42,50,74,112,160,178,172,143,98,67,58,64,79,97,114,107,94,91,121,181,288,468,878,1513,2277,2821,3107,3183,3152,3003,2731,2449,2182,1955,1754,1584,1434,1312,1181,1045,917,836,798,807,861,964,1162,1450,1806,2039,2149,2152,2132,2086,2010,1895,1746,1567,1385,1206,1034,881,749,637,539,456,387,397,501
6/27/2012 20:00,31,36,42,56,87,130,185,207,204,178,123,87,72,71,78,91,106,102,91,90,122,186,301,502,926,1561,2316,2856,3143,3215,3155,2938,2570,2216,1920,1698,1505,1345,1206,1087,964,842,752,714,724,792,925,1129,1344,1560,1755,1901,2001,2066,2081,2049,1966,1848,1691,1501,1311,1126,951,803,683,587,502,429,370,395,518,744
6/27/2012 21:00,26,34,50,82,126,181,205,203,176,118,83,70,69,75,91,106,102,91,90,122,186,301,502,926,1561,2316,2856,3143,3215,3155,2938,2570,2216,1920,1698,1505,1345,1206,1087,964,842,752,714,724,792,925,1129,1344,1560,1755,1901,2001,2066,2081,2049,1966,1848,1691,1501,1311,1126,951,803,683,587,502,429,370,395,518,744,979
6/27/2012 22:00,58,69,98,140,193,214,211,182,123,84,71,68,74,89,106,102,91,90,122,186,301,502,926,1561,2316,2856,3143,3215,3155,2938,2570,2216,1920,1698,1505,1345,1206,1087,964,842,752,714,724,792,925,1129,1344,1560,1755,1901,2001,2066,2081,2049,1966,1848,1691,1501,1311,1126,951,803,683,587,502,429,370,395,518,744,979,1209
6/27/2012 23:00,88,113,153,203,225,220,189,129,88,73,69,74,88,105,102,91,90,122,186,301,502,926,1561,2316,2856,3143,3215,3155,2938,2570,2216,1920,1698,1505,1345,1206,1087,964,842,752,714,724,792,925,1129,1344,1560,1755,1901,2001,2066,2081,2049,1966,1848,1691,1501,1311,1126,951,803,683,587,502,429,370,395,518,744,979,1209,1428
6/28/2012 0:00,190,229,276,280,260,219,152,108,91,84,85,96,104,96,84,86,121,185,295,482,891,1521,2280,2832,3133,3223,3170,2942,2540,2152,1832,1604,1414,1261,1134,1018,898,777,684,631,615,671,809,1034,1227,1378,1478,1589,1709,1840,1895,1875,1782,1678,1561,1431,1305,1190,1087,948,783,606,490,428,409,473,630,880,1177,1492,1807,2031
6/28/2012 1:00,235,286,285,263,220,150,108,93,86,86,98,105,97,83,86,121,185,295,482,891,1521,2280,2832,3133,3223,3170,2942,2540,2152,1832,1604,1414,1261,1134,1018,898,777,684,631,615,671,809,1034,1227,1378,1478,1589,1709,1840,1895,1875,1782,1678,1561,1431,1305,1190,1087,948,783,606,490,428,409,473,630,880,1177,1492,1807,2031,2178
6/28/2012 2:00,239,246,231,191,126,88,78,75,77,93,102,96,79,85,121,185,295,482,891,1521,2280,2832,3133,3223,3170,2942,2540,2152,1832,1604,1414,1261,1134,1018,898,777,684,631,615,671,809,1034,1227,1378,1478,1589,1709,1840,1895,1875,1782,1678,1561,1431,1305,1190,1087,948,783,606,490,428,409,473,630,880,1177,1492,1807,2031,2178,2258
6/28/2012 3:00,221,212,175,113,77,69,68,73,90,100,95,77,83,120,185,295,482,891,1521,2280,2832,3133,3223,3170,2942,2540,2152,1832,1604,1414,1261,1134,1018,898,777,684,631,615,671,809,1034,1227,1378,1478,1589,1709,1840,1895,1875,1782,1678,1561,1431,1305,1190,1087,948,783,606,490,428,409,473,630,880,1177,1492,1807,2031,2178,2258,2301
6/28/2012 4:00,317,274,178,106,69,57,56,57,55,49,38,45,57,84,158,321,725,1395,2232,2840,3150,3214,3146,2916,2507,2109,1784,1559,1369,1206,1062,928,799,678,601,570,577,642,769,968,1158,1337,1487,1613,1729,1840,1895,1875,1782,1678,1561,1431,1305,1190,1087,948,783,606,490,428,409,473,630,880,1177,1492,1807,2031,2178,2258,2301,2304
6/28/2012 5:00,247,157,90,57,47,48,49,48,43,33,43,57,82,156,321,725,1395,2232,2840,3150,3214,3146,2916,2507,2109,1784,1559,1369,1206,1062,928,799,678,601,570,577,642,769,968,1158,1337,1487,1613,1729,1840,1895,1875,1782,1678,1561,1431,1305,1190,1087,948,783,606,490,428,409,473,630,880,1177,1492,1807,2031,2178,2258,2301,2304,2263
6/28/2012 6:00,56,4,0,0,0,5,13,21,14,25,44,71,149,321,717,1359,2160,2756,3073,3151,3097,2888,2515,2147,1842,1621,1431,1265,1117,979,847,724,638,595,586,634,744,925,1114,1309,1488,1640,1779,1911,1997,2023,1986,1898,1756,1562,1358,1154,954,814,734,709,657,582,491,471,521,639,858,1177,1568,1862,2051,2161,2229,2248,2217,2151
6/28/2012 7:00,26,2,2,9,16,22,28,20,31,46,70,148,317,700,1359,2160,2756,3073,3151,3097,2888,2515,2147,1842,1621,1431,1265,1117,979,847,724,638,595,586,634,744,925,1114,1309,1488,1640,1779,1911,1997,2023,1986,1898,1756,1562,1358,1154,954,814,734,709,657,582,491,471,521,639,858,1177,1568,1862,2051,2161,2229,2248,2217,2151,2056
6/28/2012 8:00,4,0,1,2,1,5,0,6,16,24,67,171,447,1035,1810,2447,2858,3057,3103,2956,2612,2258,1952,1731,1532,1348,1173,1020,887,778,704,667,659,703,800,959,1143,1351,1567,1751,1906,2037,2112,2127,2080,1998,1881,1735,1552,1335,1089,904,781,715,656,607,574,587,641,728,928,1251,1662,1941,2074,2093,2073,2012,1904,1838,1815,1835
6/28/2012 9:00,17,20,17,13,15,6,13,21,28,64,167,429,1022,1810,2447,2858,3057,3103,2956,2612,2258,1952,1731,1532,1348,1173,1020,887,778,704,667,659,703,800,959,1143,1351,1567,1751,1906,2037,2112,2127,2080,1998,1881,1735,1552,1335,1089,904,781,715,656,607,574,587,641,728,928,1251,1662,1941,2074,2093,2073,2012,1904,1838,1815,1835,1835
6/28/2012 10:00,26,22,18,19,9,16,23,30,66,162,411,1010,1811,2465,2858,3057,3103,2956,2612,2258,1952,1731,1532,1348,1173,1020,887,778,704,667,659,703,800,959,1143,1351,1567,1751,1906,2037,2112,2127,2080,1998,1881,1735,1552,1335,1089,904,781,715,656,607,574,587,641,728,928,1251,1662,1941,2074,2093,2073,2012,1904,1838,1815,1835,1835,1816
6/28/2012 11:00,12,9,12,3,11,19,27,63,160,391,995,1810,2482,2857,3057,3103,2956,2612,2258,1952,1731,1532,1348,1173,1020,887,778,704,667,659,703,800,959,1143,1351,1567,1751,1906,2037,2112,2127,2080,1998,1881,1735,1552,1335,1089,904,781,715,656,607,574,587,641,728,928,1251,1662,1941,2074,2093,2073,2012,1904,1838,1815,1835,1835,1816,1777
6/28/2012 12:00,8,13,2,9,19,26,57,134,318,876,1752,2478,2861,3091,3142,3002,2655,2290,1972,1742,1538,1352,1179,1027,891,777,710,690,709,773,882,1042,1223,1426,1633,1804,1933,2031,2090,2117,2105,2043,1928,1769,1582,1369,1134,929,755,611,507,446,433,462,529,628,750,900,1071,1176,1212,1183,1153,1123,1088,1100,1156,1254,1366,1492,1634,1783
6/28/2012 13:00,17,6,12,21,27,58,133,316,873,1748,2491,2860,3101,3172,3002,2655,2290,1972,1742,1538,1352,1179,1027,891,777,710,690,709,773,882,1042,1223,1426,1633,1804,1933,2031,2090,2117,2105,2043,1928,1769,1582,1369,1134,929,755,611,507,446,433,462,529,628,750,900,1071,1176,1212,1183,1153,1123,1088,1100,1156,1254,1366,1492,1634,1783,1935
6/28/2012 14:00,8,13,22,28,58,132,314,869,1741,2498,2856,3111,3200,3024,2655,2290,1972,1742,1538,1352,1179,1027,891,777,710,690,709,773,882,1042,1223,1426,1633,1804,1933,2031,2090,2117,2105,2043,1928,1769,1582,1369,1134,929,755,611,507,446,433,462,529,628,750,900,1071,1176,1212,1183,1153,1123,1088,1100,1156,1254,1366,1492,1634,1783,1935,2092
6/28/2012 15:00,13,21,28,58,131,314,867,1733,2485,2850,3118,3226,3043,2667,2290,1972,1742,1538,1352,1179,1027,891,777,710,690,709,773,882,1042,1223,1426,1633,1804,1933,2031,2090,2117,2105,2043,1928,1769,1582,1369,1134,929,755,611,507,446,433,462,529,628,750,900,1071,1176,1212,1183,1153,1123,1088,1100,1156,1254,1366,1492,1634,1783,1935,2092,2251
6/28/2012 16:00,10,15,33,62,154,588,1382,2199,2753,3122,3238,3019,2637,2262,1977,1761,1567,1384,1208,1041,891,760,675,639,647,712,839,1019,1203,1390,1578,1744,1891,2023,2118,2184,2203,2156,2026,1840,1632,1412,1169,952,764,611,507,446,433,462,529,628,750,900,1071,1176,1212,1183,1153,1123,1088,1100,1156,1254,1366,1492,1634,1783,1935,2092,2251,2409
6/28/2012 17:00,11,29,58,153,587,1378,2193,2750,3118,3256,3031,2644,2254,1979,1761,1567,1384,1208,1041,891,760,675,639,647,712,839,1019,1203,1390,1578,1744,1891,2023,2118,2184,2203,2156,2026,1840,1632,1412,1169,952,764,611,507,446,433,462,529,628,750,900,1071,1176,1212,1183,1153,1123,1088,1100,1156,1254,1366,1492,1634,1783,1935,2092,2251,2409,2564
6/28/2012 18:00,23,47,118,464,1208,2037,2588,2957,3108,2921,2586,2248,2012,1806,1616,1440,1269,1107,962,835,744,690,670,710,814,970,1145,1335,1539,1724,1890,2043,2139,2184,2161,2085,1943,1760,1561,1356,1134,931,752,604,524,502,540,590,651,721,856,1072,1360,1508,1498,1343,1230,1161,1127,1141,1200,1302,1395,1477,1550,1630,1716,1807,1940,2107,2305,2489
6/28/2012 19:00,40,111,456,1202,2032,2580,2949,3103,2917,2588,2240,2014,1810,1623,1440,1269,1107,962,835,744,690,670,710,814,970,1145,1335,1539,1724,1890,2043,2139,2184,2161,2085,1943,1760,1561,1356,1134,931,752,604,524,502,540,590,651,721,856,1072,1360,1508,1498,1343,1230,1161,1127,1141,1200,1302,1395,1477,1550,1630,1716,1807,1940,2107,2305,2489,2668
6/28/2012 20:00,102,421,1153,1968,2519,2920,3094,2897,2541,2162,1975,1805,1645,1477,1310,1145,979,817,696,620,584,606,689,824,980,1158,1351,1547,1747,1958,2087,2135,2088,2003,1868,1712,1541,1366,1173,985,805,641,554,532,573,629,701,791,937,1154,1441,1608,1640,1545,1462,1401,1361,1371,1418,1486,1530,1548,1546,1571,1624,1702,1819,1972,2156,2324,2482,2630
